city,state,region,date,year,month,day,temp
Minneapolis,MN,Upper Midwest,8/18/2003,2003,8,18,96
Minneapolis,MN,Upper Midwest,8/19/2003,2003,8,19,89
Minneapolis,MN,Upper Midwest,8/20/2003,2003,8,20,91
Minneapolis,MN,Upper Midwest,8/21/2003,2003,8,21,82
Minneapolis,MN,Upper Midwest,8/22/2003,2003,8,22,84
Minneapolis,MN,Upper Midwest,8/23/2003,2003,8,23,87
Minneapolis,MN,Upper Midwest,8/24/2003,2003,8,24,97
Minneapolis,MN,Upper Midwest,8/25/2003,2003,8,25,88
Minneapolis,MN,Upper Midwest,8/26/2003,2003,8,26,92
Minneapolis,MN,Upper Midwest,8/27/2003,2003,8,27,83
Minneapolis,MN,Upper Midwest,8/28/2003,2003,8,28,89
Minneapolis,MN,Upper Midwest,8/29/2003,2003,8,29,72
Minneapolis,MN,Upper Midwest,8/30/2003,2003,8,30,76
Minneapolis,MN,Upper Midwest,8/31/2003,2003,8,31,75
Minneapolis,MN,Upper Midwest,9/1/2003,2003,9,1,80
Minneapolis,MN,Upper Midwest,9/2/2003,2003,9,2,85
Minneapolis,MN,Upper Midwest,9/3/2003,2003,9,3,70
Minneapolis,MN,Upper Midwest,9/4/2003,2003,9,4,75
Minneapolis,MN,Upper Midwest,9/5/2003,2003,9,5,86
Minneapolis,MN,Upper Midwest,9/6/2003,2003,9,6,92
Minneapolis,MN,Upper Midwest,9/7/2003,2003,9,7,92
Minneapolis,MN,Upper Midwest,9/8/2003,2003,9,8,90
Minneapolis,MN,Upper Midwest,9/9/2003,2003,9,9,86
Minneapolis,MN,Upper Midwest,9/10/2003,2003,9,10,88
Minneapolis,MN,Upper Midwest,9/11/2003,2003,9,11,84
Minneapolis,MN,Upper Midwest,9/12/2003,2003,9,12,76
Minneapolis,MN,Upper Midwest,9/13/2003,2003,9,13,69
Minneapolis,MN,Upper Midwest,9/14/2003,2003,9,14,69
Minneapolis,MN,Upper Midwest,9/15/2003,2003,9,15,74
Minneapolis,MN,Upper Midwest,9/16/2003,2003,9,16,85
Minneapolis,MN,Upper Midwest,9/17/2003,2003,9,17,88
Minneapolis,MN,Upper Midwest,9/18/2003,2003,9,18,73
Minneapolis,MN,Upper Midwest,9/19/2003,2003,9,19,60
Minneapolis,MN,Upper Midwest,9/20/2003,2003,9,20,75
Minneapolis,MN,Upper Midwest,9/21/2003,2003,9,21,62
Minneapolis,MN,Upper Midwest,9/22/2003,2003,9,22,62
Minneapolis,MN,Upper Midwest,9/23/2003,2003,9,23,69
Minneapolis,MN,Upper Midwest,9/24/2003,2003,9,24,66
Minneapolis,MN,Upper Midwest,9/25/2003,2003,9,25,55
Minneapolis,MN,Upper Midwest,9/26/2003,2003,9,26,57
Minneapolis,MN,Upper Midwest,9/27/2003,2003,9,27,52
Minneapolis,MN,Upper Midwest,9/28/2003,2003,9,28,53
Minneapolis,MN,Upper Midwest,9/29/2003,2003,9,29,51
Minneapolis,MN,Upper Midwest,9/30/2003,2003,9,30,50
Minneapolis,MN,Upper Midwest,10/1/2003,2003,10,1,47
Minneapolis,MN,Upper Midwest,10/2/2003,2003,10,2,56
Minneapolis,MN,Upper Midwest,10/3/2003,2003,10,3,59
Minneapolis,MN,Upper Midwest,10/4/2003,2003,10,4,63
Minneapolis,MN,Upper Midwest,10/5/2003,2003,10,5,67
Minneapolis,MN,Upper Midwest,10/6/2003,2003,10,6,76
Minneapolis,MN,Upper Midwest,10/7/2003,2003,10,7,85
Minneapolis,MN,Upper Midwest,10/8/2003,2003,10,8,81
Minneapolis,MN,Upper Midwest,10/9/2003,2003,10,9,80
Minneapolis,MN,Upper Midwest,10/10/2003,2003,10,10,72
Minneapolis,MN,Upper Midwest,10/11/2003,2003,10,11,68
Minneapolis,MN,Upper Midwest,10/12/2003,2003,10,12,66
Minneapolis,MN,Upper Midwest,10/13/2003,2003,10,13,60
Minneapolis,MN,Upper Midwest,10/14/2003,2003,10,14,60
Minneapolis,MN,Upper Midwest,10/15/2003,2003,10,15,54
Minneapolis,MN,Upper Midwest,10/16/2003,2003,10,16,53
Minneapolis,MN,Upper Midwest,10/17/2003,2003,10,17,60
Minneapolis,MN,Upper Midwest,10/18/2003,2003,10,18,75
Minneapolis,MN,Upper Midwest,10/19/2003,2003,10,19,79
Minneapolis,MN,Upper Midwest,10/20/2003,2003,10,20,78
Minneapolis,MN,Upper Midwest,10/21/2003,2003,10,21,56
Minneapolis,MN,Upper Midwest,10/22/2003,2003,10,22,67
Minneapolis,MN,Upper Midwest,10/23/2003,2003,10,23,55
Minneapolis,MN,Upper Midwest,10/24/2003,2003,10,24,60
Minneapolis,MN,Upper Midwest,10/25/2003,2003,10,25,46
Minneapolis,MN,Upper Midwest,10/26/2003,2003,10,26,37
Minneapolis,MN,Upper Midwest,10/27/2003,2003,10,27,43
Minneapolis,MN,Upper Midwest,10/28/2003,2003,10,28,45
Minneapolis,MN,Upper Midwest,10/29/2003,2003,10,29,39
Minneapolis,MN,Upper Midwest,10/30/2003,2003,10,30,42
Minneapolis,MN,Upper Midwest,10/31/2003,2003,10,31,40
Minneapolis,MN,Upper Midwest,11/1/2003,2003,11,1,36
Minneapolis,MN,Upper Midwest,11/2/2003,2003,11,2,42
Minneapolis,MN,Upper Midwest,11/3/2003,2003,11,3,36
Minneapolis,MN,Upper Midwest,11/4/2003,2003,11,4,34
Minneapolis,MN,Upper Midwest,11/5/2003,2003,11,5,31
Minneapolis,MN,Upper Midwest,11/6/2003,2003,11,6,34
Minneapolis,MN,Upper Midwest,11/7/2003,2003,11,7,24
Minneapolis,MN,Upper Midwest,11/8/2003,2003,11,8,27
Minneapolis,MN,Upper Midwest,11/9/2003,2003,11,9,45
Minneapolis,MN,Upper Midwest,11/10/2003,2003,11,10,42
Minneapolis,MN,Upper Midwest,11/11/2003,2003,11,11,59
Minneapolis,MN,Upper Midwest,11/12/2003,2003,11,12,41
Minneapolis,MN,Upper Midwest,11/13/2003,2003,11,13,36
Minneapolis,MN,Upper Midwest,11/14/2003,2003,11,14,45
Minneapolis,MN,Upper Midwest,11/15/2003,2003,11,15,42
Minneapolis,MN,Upper Midwest,11/16/2003,2003,11,16,43
Minneapolis,MN,Upper Midwest,11/17/2003,2003,11,17,53
Minneapolis,MN,Upper Midwest,11/18/2003,2003,11,18,51
Minneapolis,MN,Upper Midwest,11/19/2003,2003,11,19,51
Minneapolis,MN,Upper Midwest,11/20/2003,2003,11,20,55
Minneapolis,MN,Upper Midwest,11/21/2003,2003,11,21,33
Minneapolis,MN,Upper Midwest,11/22/2003,2003,11,22,34
Minneapolis,MN,Upper Midwest,11/23/2003,2003,11,23,32
Minneapolis,MN,Upper Midwest,11/24/2003,2003,11,24,18
Minneapolis,MN,Upper Midwest,11/25/2003,2003,11,25,35
Minneapolis,MN,Upper Midwest,11/26/2003,2003,11,26,37
Minneapolis,MN,Upper Midwest,11/27/2003,2003,11,27,33
Minneapolis,MN,Upper Midwest,11/28/2003,2003,11,28,26
Minneapolis,MN,Upper Midwest,11/29/2003,2003,11,29,36
Minneapolis,MN,Upper Midwest,11/30/2003,2003,11,30,45
Minneapolis,MN,Upper Midwest,12/1/2003,2003,12,1,34
Minneapolis,MN,Upper Midwest,12/2/2003,2003,12,2,30
Minneapolis,MN,Upper Midwest,12/3/2003,2003,12,3,37
Minneapolis,MN,Upper Midwest,12/4/2003,2003,12,4,36
Minneapolis,MN,Upper Midwest,12/5/2003,2003,12,5,34
Minneapolis,MN,Upper Midwest,12/6/2003,2003,12,6,32
Minneapolis,MN,Upper Midwest,12/7/2003,2003,12,7,36
Minneapolis,MN,Upper Midwest,12/8/2003,2003,12,8,41
Minneapolis,MN,Upper Midwest,12/9/2003,2003,12,9,35
Minneapolis,MN,Upper Midwest,12/10/2003,2003,12,10,22
Minneapolis,MN,Upper Midwest,12/11/2003,2003,12,11,11
Minneapolis,MN,Upper Midwest,12/12/2003,2003,12,12,15
Minneapolis,MN,Upper Midwest,12/13/2003,2003,12,13,25
Minneapolis,MN,Upper Midwest,12/14/2003,2003,12,14,29
Minneapolis,MN,Upper Midwest,12/15/2003,2003,12,15,29
Minneapolis,MN,Upper Midwest,12/16/2003,2003,12,16,27
Minneapolis,MN,Upper Midwest,12/17/2003,2003,12,17,20
Minneapolis,MN,Upper Midwest,12/18/2003,2003,12,18,32
Minneapolis,MN,Upper Midwest,12/19/2003,2003,12,19,28
Minneapolis,MN,Upper Midwest,12/20/2003,2003,12,20,34
Minneapolis,MN,Upper Midwest,12/21/2003,2003,12,21,38
Minneapolis,MN,Upper Midwest,12/22/2003,2003,12,22,35
Minneapolis,MN,Upper Midwest,12/23/2003,2003,12,23,31
Minneapolis,MN,Upper Midwest,12/24/2003,2003,12,24,28
Minneapolis,MN,Upper Midwest,12/25/2003,2003,12,25,33
Minneapolis,MN,Upper Midwest,12/26/2003,2003,12,26,39
Minneapolis,MN,Upper Midwest,12/27/2003,2003,12,27,43
Minneapolis,MN,Upper Midwest,12/28/2003,2003,12,28,40
Minneapolis,MN,Upper Midwest,12/29/2003,2003,12,29,29
Minneapolis,MN,Upper Midwest,12/30/2003,2003,12,30,33
Minneapolis,MN,Upper Midwest,12/31/2003,2003,12,31,26
Minneapolis,MN,Upper Midwest,1/1/2004,2004,1,1,34
Minneapolis,MN,Upper Midwest,1/2/2004,2004,1,2,36
Minneapolis,MN,Upper Midwest,1/3/2004,2004,1,3,19
Minneapolis,MN,Upper Midwest,1/4/2004,2004,1,4,10
Minneapolis,MN,Upper Midwest,1/5/2004,2004,1,5,4
Minneapolis,MN,Upper Midwest,1/6/2004,2004,1,6,12
Minneapolis,MN,Upper Midwest,1/7/2004,2004,1,7,20
Minneapolis,MN,Upper Midwest,1/8/2004,2004,1,8,20
Minneapolis,MN,Upper Midwest,1/9/2004,2004,1,9,21
Minneapolis,MN,Upper Midwest,1/10/2004,2004,1,10,28
Minneapolis,MN,Upper Midwest,1/11/2004,2004,1,11,36
Minneapolis,MN,Upper Midwest,1/12/2004,2004,1,12,33
Minneapolis,MN,Upper Midwest,1/13/2004,2004,1,13,30
Minneapolis,MN,Upper Midwest,1/14/2004,2004,1,14,34
Minneapolis,MN,Upper Midwest,1/15/2004,2004,1,15,28
Minneapolis,MN,Upper Midwest,1/16/2004,2004,1,16,29
Minneapolis,MN,Upper Midwest,1/17/2004,2004,1,17,34
Minneapolis,MN,Upper Midwest,1/18/2004,2004,1,18,4
Minneapolis,MN,Upper Midwest,1/19/2004,2004,1,19,9
Minneapolis,MN,Upper Midwest,1/20/2004,2004,1,20,20
Minneapolis,MN,Upper Midwest,1/21/2004,2004,1,21,30
Minneapolis,MN,Upper Midwest,1/22/2004,2004,1,22,5
Minneapolis,MN,Upper Midwest,1/23/2004,2004,1,23,12
Minneapolis,MN,Upper Midwest,1/24/2004,2004,1,24,14
Minneapolis,MN,Upper Midwest,1/25/2004,2004,1,25,18
Minneapolis,MN,Upper Midwest,1/26/2004,2004,1,26,20
Minneapolis,MN,Upper Midwest,1/27/2004,2004,1,27,16
Minneapolis,MN,Upper Midwest,1/28/2004,2004,1,28,2
Minneapolis,MN,Upper Midwest,1/29/2004,2004,1,29,-8
Minneapolis,MN,Upper Midwest,1/30/2004,2004,1,30,-4
Minneapolis,MN,Upper Midwest,1/31/2004,2004,1,31,7
Minneapolis,MN,Upper Midwest,2/1/2004,2004,2,1,19
Minneapolis,MN,Upper Midwest,2/2/2004,2004,2,2,22
Minneapolis,MN,Upper Midwest,2/3/2004,2004,2,3,11
Minneapolis,MN,Upper Midwest,2/4/2004,2004,2,4,15
Minneapolis,MN,Upper Midwest,2/5/2004,2004,2,5,26
Minneapolis,MN,Upper Midwest,2/6/2004,2004,2,6,27
Minneapolis,MN,Upper Midwest,2/7/2004,2004,2,7,25
Minneapolis,MN,Upper Midwest,2/8/2004,2004,2,8,19
Minneapolis,MN,Upper Midwest,2/9/2004,2004,2,9,27
Minneapolis,MN,Upper Midwest,2/10/2004,2004,2,10,17
Minneapolis,MN,Upper Midwest,2/11/2004,2004,2,11,24
Minneapolis,MN,Upper Midwest,2/12/2004,2004,2,12,19
Minneapolis,MN,Upper Midwest,2/13/2004,2004,2,13,28
Minneapolis,MN,Upper Midwest,2/14/2004,2004,2,14,20
Minneapolis,MN,Upper Midwest,2/15/2004,2004,2,15,12
Minneapolis,MN,Upper Midwest,2/16/2004,2004,2,16,24
Minneapolis,MN,Upper Midwest,2/17/2004,2004,2,17,28
Minneapolis,MN,Upper Midwest,2/18/2004,2004,2,18,42
Minneapolis,MN,Upper Midwest,2/19/2004,2004,2,19,39
Minneapolis,MN,Upper Midwest,2/20/2004,2004,2,20,34
Minneapolis,MN,Upper Midwest,2/21/2004,2004,2,21,36
Minneapolis,MN,Upper Midwest,2/22/2004,2004,2,22,36
Minneapolis,MN,Upper Midwest,2/23/2004,2004,2,23,35
Minneapolis,MN,Upper Midwest,2/24/2004,2004,2,24,38
Minneapolis,MN,Upper Midwest,2/25/2004,2004,2,25,33
Minneapolis,MN,Upper Midwest,2/26/2004,2004,2,26,38
Minneapolis,MN,Upper Midwest,2/27/2004,2004,2,27,40
Minneapolis,MN,Upper Midwest,2/28/2004,2004,2,28,47
Minneapolis,MN,Upper Midwest,2/29/2004,2004,2,29,48
Minneapolis,MN,Upper Midwest,3/1/2004,2004,3,1,44
Minneapolis,MN,Upper Midwest,3/2/2004,2004,3,2,39
Minneapolis,MN,Upper Midwest,3/3/2004,2004,3,3,36
Minneapolis,MN,Upper Midwest,3/4/2004,2004,3,4,38
Minneapolis,MN,Upper Midwest,3/5/2004,2004,3,5,35
Minneapolis,MN,Upper Midwest,3/6/2004,2004,3,6,36
Minneapolis,MN,Upper Midwest,3/7/2004,2004,3,7,36
Minneapolis,MN,Upper Midwest,3/8/2004,2004,3,8,35
Minneapolis,MN,Upper Midwest,3/9/2004,2004,3,9,43
Minneapolis,MN,Upper Midwest,3/10/2004,2004,3,10,46
Minneapolis,MN,Upper Midwest,3/11/2004,2004,3,11,29
Minneapolis,MN,Upper Midwest,3/12/2004,2004,3,12,32
Minneapolis,MN,Upper Midwest,3/13/2004,2004,3,13,45
Minneapolis,MN,Upper Midwest,3/14/2004,2004,3,14,36
Minneapolis,MN,Upper Midwest,3/15/2004,2004,3,15,35
Minneapolis,MN,Upper Midwest,3/16/2004,2004,3,16,37
Minneapolis,MN,Upper Midwest,3/17/2004,2004,3,17,44
Minneapolis,MN,Upper Midwest,3/18/2004,2004,3,18,42
Minneapolis,MN,Upper Midwest,3/19/2004,2004,3,19,53
Minneapolis,MN,Upper Midwest,3/20/2004,2004,3,20,48
Minneapolis,MN,Upper Midwest,3/21/2004,2004,3,21,32
Minneapolis,MN,Upper Midwest,3/22/2004,2004,3,22,44
Minneapolis,MN,Upper Midwest,3/23/2004,2004,3,23,51
Minneapolis,MN,Upper Midwest,3/24/2004,2004,3,24,66
Minneapolis,MN,Upper Midwest,3/25/2004,2004,3,25,63
Minneapolis,MN,Upper Midwest,3/26/2004,2004,3,26,66
Minneapolis,MN,Upper Midwest,3/27/2004,2004,3,27,61
Minneapolis,MN,Upper Midwest,3/28/2004,2004,3,28,62
Minneapolis,MN,Upper Midwest,3/29/2004,2004,3,29,46
Minneapolis,MN,Upper Midwest,3/30/2004,2004,3,30,43
Minneapolis,MN,Upper Midwest,3/31/2004,2004,3,31,48
Minneapolis,MN,Upper Midwest,4/1/2004,2004,4,1,57
Minneapolis,MN,Upper Midwest,4/2/2004,2004,4,2,62
Minneapolis,MN,Upper Midwest,4/3/2004,2004,4,3,55
Minneapolis,MN,Upper Midwest,4/4/2004,2004,4,4,51
Minneapolis,MN,Upper Midwest,4/5/2004,2004,4,5,72
Minneapolis,MN,Upper Midwest,4/6/2004,2004,4,6,67
Minneapolis,MN,Upper Midwest,4/7/2004,2004,4,7,70
Minneapolis,MN,Upper Midwest,4/8/2004,2004,4,8,54
Minneapolis,MN,Upper Midwest,4/9/2004,2004,4,9,44
Minneapolis,MN,Upper Midwest,4/10/2004,2004,4,10,43
Minneapolis,MN,Upper Midwest,4/11/2004,2004,4,11,44
Minneapolis,MN,Upper Midwest,4/12/2004,2004,4,12,48
Minneapolis,MN,Upper Midwest,4/13/2004,2004,4,13,59
Minneapolis,MN,Upper Midwest,4/14/2004,2004,4,14,70
Minneapolis,MN,Upper Midwest,4/15/2004,2004,4,15,74
Minneapolis,MN,Upper Midwest,4/16/2004,2004,4,16,72
Minneapolis,MN,Upper Midwest,4/17/2004,2004,4,17,71
Minneapolis,MN,Upper Midwest,4/18/2004,2004,4,18,88
Minneapolis,MN,Upper Midwest,4/19/2004,2004,4,19,58
Minneapolis,MN,Upper Midwest,4/20/2004,2004,4,20,53
Minneapolis,MN,Upper Midwest,4/21/2004,2004,4,21,57
Minneapolis,MN,Upper Midwest,4/22/2004,2004,4,22,59
Minneapolis,MN,Upper Midwest,4/23/2004,2004,4,23,63
Minneapolis,MN,Upper Midwest,4/24/2004,2004,4,24,57
Minneapolis,MN,Upper Midwest,4/25/2004,2004,4,25,63
Minneapolis,MN,Upper Midwest,4/26/2004,2004,4,26,51
Minneapolis,MN,Upper Midwest,4/27/2004,2004,4,27,60
Minneapolis,MN,Upper Midwest,4/28/2004,2004,4,28,91
Minneapolis,MN,Upper Midwest,4/29/2004,2004,4,29,77
Minneapolis,MN,Upper Midwest,4/30/2004,2004,4,30,61
Minneapolis,MN,Upper Midwest,5/1/2004,2004,5,1,56
Minneapolis,MN,Upper Midwest,5/2/2004,2004,5,2,53
Minneapolis,MN,Upper Midwest,5/3/2004,2004,5,3,61
Minneapolis,MN,Upper Midwest,5/4/2004,2004,5,4,64
Minneapolis,MN,Upper Midwest,5/5/2004,2004,5,5,84
Minneapolis,MN,Upper Midwest,5/6/2004,2004,5,6,71
Minneapolis,MN,Upper Midwest,5/7/2004,2004,5,7,65
Minneapolis,MN,Upper Midwest,5/8/2004,2004,5,8,70
Minneapolis,MN,Upper Midwest,5/9/2004,2004,5,9,88
Minneapolis,MN,Upper Midwest,5/10/2004,2004,5,10,72
Minneapolis,MN,Upper Midwest,5/11/2004,2004,5,11,77
Minneapolis,MN,Upper Midwest,5/12/2004,2004,5,12,76
Minneapolis,MN,Upper Midwest,5/13/2004,2004,5,13,47
Minneapolis,MN,Upper Midwest,5/14/2004,2004,5,14,54
Minneapolis,MN,Upper Midwest,5/15/2004,2004,5,15,59
Minneapolis,MN,Upper Midwest,5/16/2004,2004,5,16,71
Minneapolis,MN,Upper Midwest,5/17/2004,2004,5,17,66
Minneapolis,MN,Upper Midwest,5/18/2004,2004,5,18,71
Minneapolis,MN,Upper Midwest,5/19/2004,2004,5,19,75
Minneapolis,MN,Upper Midwest,5/20/2004,2004,5,20,70
Minneapolis,MN,Upper Midwest,5/21/2004,2004,5,21,63
Minneapolis,MN,Upper Midwest,5/22/2004,2004,5,22,58
Minneapolis,MN,Upper Midwest,5/23/2004,2004,5,23,52
Minneapolis,MN,Upper Midwest,5/24/2004,2004,5,24,56
Minneapolis,MN,Upper Midwest,5/25/2004,2004,5,25,58
Minneapolis,MN,Upper Midwest,5/26/2004,2004,5,26,70
Minneapolis,MN,Upper Midwest,5/27/2004,2004,5,27,67
Minneapolis,MN,Upper Midwest,5/28/2004,2004,5,28,71
Minneapolis,MN,Upper Midwest,5/29/2004,2004,5,29,60
Minneapolis,MN,Upper Midwest,5/30/2004,2004,5,30,73
Minneapolis,MN,Upper Midwest,5/31/2004,2004,5,31,68
Minneapolis,MN,Upper Midwest,6/1/2004,2004,6,1,59
Minneapolis,MN,Upper Midwest,6/2/2004,2004,6,2,72
Minneapolis,MN,Upper Midwest,6/3/2004,2004,6,3,73
Minneapolis,MN,Upper Midwest,6/4/2004,2004,6,4,79
Minneapolis,MN,Upper Midwest,6/5/2004,2004,6,5,76
Minneapolis,MN,Upper Midwest,6/6/2004,2004,6,6,81
Minneapolis,MN,Upper Midwest,6/7/2004,2004,6,7,95
Minneapolis,MN,Upper Midwest,6/8/2004,2004,6,8,82
Minneapolis,MN,Upper Midwest,6/9/2004,2004,6,9,67
Minneapolis,MN,Upper Midwest,6/10/2004,2004,6,10,61
Minneapolis,MN,Upper Midwest,6/11/2004,2004,6,11,73
Minneapolis,MN,Upper Midwest,6/12/2004,2004,6,12,81
Minneapolis,MN,Upper Midwest,6/13/2004,2004,6,13,79
Minneapolis,MN,Upper Midwest,6/14/2004,2004,6,14,75
Minneapolis,MN,Upper Midwest,6/15/2004,2004,6,15,82
Minneapolis,MN,Upper Midwest,6/16/2004,2004,6,16,74
Minneapolis,MN,Upper Midwest,6/17/2004,2004,6,17,75
Minneapolis,MN,Upper Midwest,6/18/2004,2004,6,18,65
Minneapolis,MN,Upper Midwest,6/19/2004,2004,6,19,70
Minneapolis,MN,Upper Midwest,6/20/2004,2004,6,20,68
Minneapolis,MN,Upper Midwest,6/21/2004,2004,6,21,74
Minneapolis,MN,Upper Midwest,6/22/2004,2004,6,22,77
Minneapolis,MN,Upper Midwest,6/23/2004,2004,6,23,76
Minneapolis,MN,Upper Midwest,6/24/2004,2004,6,24,64
Minneapolis,MN,Upper Midwest,6/25/2004,2004,6,25,71
Minneapolis,MN,Upper Midwest,6/26/2004,2004,6,26,73
Minneapolis,MN,Upper Midwest,6/27/2004,2004,6,27,66
Minneapolis,MN,Upper Midwest,6/28/2004,2004,6,28,78
Minneapolis,MN,Upper Midwest,6/29/2004,2004,6,29,84
Minneapolis,MN,Upper Midwest,6/30/2004,2004,6,30,86
Minneapolis,MN,Upper Midwest,7/1/2004,2004,7,1,87
Minneapolis,MN,Upper Midwest,7/2/2004,2004,7,2,88
Minneapolis,MN,Upper Midwest,7/3/2004,2004,7,3,81
Minneapolis,MN,Upper Midwest,7/4/2004,2004,7,4,82
Minneapolis,MN,Upper Midwest,7/5/2004,2004,7,5,73
Minneapolis,MN,Upper Midwest,7/6/2004,2004,7,6,63
Minneapolis,MN,Upper Midwest,7/7/2004,2004,7,7,69
Minneapolis,MN,Upper Midwest,7/8/2004,2004,7,8,77
Minneapolis,MN,Upper Midwest,7/9/2004,2004,7,9,80
Minneapolis,MN,Upper Midwest,7/10/2004,2004,7,10,83
Minneapolis,MN,Upper Midwest,7/11/2004,2004,7,11,82
Minneapolis,MN,Upper Midwest,7/12/2004,2004,7,12,86
Minneapolis,MN,Upper Midwest,7/13/2004,2004,7,13,81
Minneapolis,MN,Upper Midwest,7/14/2004,2004,7,14,84
Minneapolis,MN,Upper Midwest,7/15/2004,2004,7,15,83
Minneapolis,MN,Upper Midwest,7/16/2004,2004,7,16,82
Minneapolis,MN,Upper Midwest,7/17/2004,2004,7,17,79
Minneapolis,MN,Upper Midwest,7/18/2004,2004,7,18,82
Minneapolis,MN,Upper Midwest,7/19/2004,2004,7,19,88
Minneapolis,MN,Upper Midwest,7/20/2004,2004,7,20,91
Minneapolis,MN,Upper Midwest,7/21/2004,2004,7,21,95
Minneapolis,MN,Upper Midwest,7/22/2004,2004,7,22,82
Minneapolis,MN,Upper Midwest,7/23/2004,2004,7,23,75
Minneapolis,MN,Upper Midwest,7/24/2004,2004,7,24,77
Minneapolis,MN,Upper Midwest,7/25/2004,2004,7,25,80
Minneapolis,MN,Upper Midwest,7/26/2004,2004,7,26,80
Minneapolis,MN,Upper Midwest,7/27/2004,2004,7,27,82
Minneapolis,MN,Upper Midwest,7/28/2004,2004,7,28,80
Minneapolis,MN,Upper Midwest,7/29/2004,2004,7,29,80
Minneapolis,MN,Upper Midwest,7/30/2004,2004,7,30,82
Minneapolis,MN,Upper Midwest,7/31/2004,2004,7,31,81
Minneapolis,MN,Upper Midwest,8/1/2004,2004,8,1,86
Minneapolis,MN,Upper Midwest,8/2/2004,2004,8,2,85
Minneapolis,MN,Upper Midwest,8/3/2004,2004,8,3,79
Minneapolis,MN,Upper Midwest,8/4/2004,2004,8,4,80
Minneapolis,MN,Upper Midwest,8/5/2004,2004,8,5,78
Minneapolis,MN,Upper Midwest,8/6/2004,2004,8,6,78
Minneapolis,MN,Upper Midwest,8/7/2004,2004,8,7,74
Minneapolis,MN,Upper Midwest,8/8/2004,2004,8,8,83
Minneapolis,MN,Upper Midwest,8/9/2004,2004,8,9,72
Minneapolis,MN,Upper Midwest,8/10/2004,2004,8,10,59
Minneapolis,MN,Upper Midwest,8/11/2004,2004,8,11,65
Minneapolis,MN,Upper Midwest,8/12/2004,2004,8,12,71
Minneapolis,MN,Upper Midwest,8/13/2004,2004,8,13,74
Minneapolis,MN,Upper Midwest,8/14/2004,2004,8,14,76
Minneapolis,MN,Upper Midwest,8/15/2004,2004,8,15,77
Minneapolis,MN,Upper Midwest,8/16/2004,2004,8,16,74
Minneapolis,MN,Upper Midwest,8/17/2004,2004,8,17,78
Minneapolis,MN,Upper Midwest,8/18/2004,2004,8,18,75
Minneapolis,MN,Upper Midwest,8/19/2004,2004,8,19,72
Minneapolis,MN,Upper Midwest,8/20/2004,2004,8,20,67
Minneapolis,MN,Upper Midwest,8/21/2004,2004,8,21,71
Minneapolis,MN,Upper Midwest,8/22/2004,2004,8,22,84
Minneapolis,MN,Upper Midwest,8/23/2004,2004,8,23,75
Minneapolis,MN,Upper Midwest,8/24/2004,2004,8,24,76
Minneapolis,MN,Upper Midwest,8/25/2004,2004,8,25,84
Minneapolis,MN,Upper Midwest,8/26/2004,2004,8,26,76
Minneapolis,MN,Upper Midwest,8/27/2004,2004,8,27,76
Minneapolis,MN,Upper Midwest,8/28/2004,2004,8,28,72
Minneapolis,MN,Upper Midwest,8/29/2004,2004,8,29,72
Minneapolis,MN,Upper Midwest,8/30/2004,2004,8,30,77
Minneapolis,MN,Upper Midwest,8/31/2004,2004,8,31,81
Minneapolis,MN,Upper Midwest,9/1/2004,2004,9,1,87
Minneapolis,MN,Upper Midwest,9/2/2004,2004,9,2,88
Minneapolis,MN,Upper Midwest,9/3/2004,2004,9,3,86
Minneapolis,MN,Upper Midwest,9/4/2004,2004,9,4,87
Minneapolis,MN,Upper Midwest,9/5/2004,2004,9,5,85
Minneapolis,MN,Upper Midwest,9/6/2004,2004,9,6,75
Minneapolis,MN,Upper Midwest,9/7/2004,2004,9,7,69
Minneapolis,MN,Upper Midwest,9/8/2004,2004,9,8,68
Minneapolis,MN,Upper Midwest,9/9/2004,2004,9,9,77
Minneapolis,MN,Upper Midwest,9/10/2004,2004,9,10,84
Minneapolis,MN,Upper Midwest,9/11/2004,2004,9,11,81
Minneapolis,MN,Upper Midwest,9/12/2004,2004,9,12,84
Minneapolis,MN,Upper Midwest,9/13/2004,2004,9,13,86
Minneapolis,MN,Upper Midwest,9/14/2004,2004,9,14,71
Minneapolis,MN,Upper Midwest,9/15/2004,2004,9,15,74
Minneapolis,MN,Upper Midwest,9/16/2004,2004,9,16,68
Minneapolis,MN,Upper Midwest,9/17/2004,2004,9,17,73
Minneapolis,MN,Upper Midwest,9/18/2004,2004,9,18,76
Minneapolis,MN,Upper Midwest,9/19/2004,2004,9,19,87
Minneapolis,MN,Upper Midwest,9/20/2004,2004,9,20,81
Minneapolis,MN,Upper Midwest,9/21/2004,2004,9,21,70
Minneapolis,MN,Upper Midwest,9/22/2004,2004,9,22,84
Minneapolis,MN,Upper Midwest,9/23/2004,2004,9,23,80
Minneapolis,MN,Upper Midwest,9/24/2004,2004,9,24,63
Minneapolis,MN,Upper Midwest,9/25/2004,2004,9,25,73
Minneapolis,MN,Upper Midwest,9/26/2004,2004,9,26,77
Minneapolis,MN,Upper Midwest,9/27/2004,2004,9,27,73
Minneapolis,MN,Upper Midwest,9/28/2004,2004,9,28,64
Minneapolis,MN,Upper Midwest,9/29/2004,2004,9,29,68
Minneapolis,MN,Upper Midwest,9/30/2004,2004,9,30,72
Minneapolis,MN,Upper Midwest,10/1/2004,2004,10,1,67
