city,state,region,date,year,month,day,temp
Grand Lake,CO,Southwest,6/14/2007,2007,6,14,71
Grand Lake,CO,Southwest,6/15/2007,2007,6,15,78
Grand Lake,CO,Southwest,6/16/2007,2007,6,16,80
Grand Lake,CO,Southwest,6/17/2007,2007,6,17,80
Grand Lake,CO,Southwest,6/18/2007,2007,6,18,79
Grand Lake,CO,Southwest,6/19/2007,2007,6,19,76
Grand Lake,CO,Southwest,6/20/2007,2007,6,20,83
Grand Lake,CO,Southwest,6/21/2007,2007,6,21,81
Grand Lake,CO,Southwest,6/22/2007,2007,6,22,78
Grand Lake,CO,Southwest,6/23/2007,2007,6,23,83
Grand Lake,CO,Southwest,6/24/2007,2007,6,24,84
Grand Lake,CO,Southwest,6/25/2007,2007,6,25,85
Grand Lake,CO,Southwest,6/26/2007,2007,6,26,81
Grand Lake,CO,Southwest,6/27/2007,2007,6,27,80
Grand Lake,CO,Southwest,6/28/2007,2007,6,28,75
Grand Lake,CO,Southwest,6/29/2007,2007,6,29,79
Grand Lake,CO,Southwest,6/30/2007,2007,6,30,81
Grand Lake,CO,Southwest,7/1/2007,2007,7,1,85
Grand Lake,CO,Southwest,7/2/2007,2007,7,2,86
Grand Lake,CO,Southwest,7/3/2007,2007,7,3,86
Grand Lake,CO,Southwest,7/4/2007,2007,7,4,81
Grand Lake,CO,Southwest,7/5/2007,2007,7,5,75
Grand Lake,CO,Southwest,7/6/2007,2007,7,6,83
Grand Lake,CO,Southwest,7/7/2007,2007,7,7,81
Grand Lake,CO,Southwest,7/8/2007,2007,7,8,78
Grand Lake,CO,Southwest,7/9/2007,2007,7,9,80
Grand Lake,CO,Southwest,7/10/2007,2007,7,10,81
Grand Lake,CO,Southwest,7/11/2007,2007,7,11,81
Grand Lake,CO,Southwest,7/12/2007,2007,7,12,76
Grand Lake,CO,Southwest,7/13/2007,2007,7,13,73
Grand Lake,CO,Southwest,7/14/2007,2007,7,14,78
Grand Lake,CO,Southwest,7/15/2007,2007,7,15,83
Grand Lake,CO,Southwest,7/16/2007,2007,7,16,84
Grand Lake,CO,Southwest,7/17/2007,2007,7,17,80
Grand Lake,CO,Southwest,7/18/2007,2007,7,18,79
Grand Lake,CO,Southwest,7/19/2007,2007,7,19,81
Grand Lake,CO,Southwest,7/20/2007,2007,7,20,84
Grand Lake,CO,Southwest,7/21/2007,2007,7,21,78
Grand Lake,CO,Southwest,7/22/2007,2007,7,22,86
Grand Lake,CO,Southwest,7/23/2007,2007,7,23,84
Grand Lake,CO,Southwest,7/24/2007,2007,7,24,85
Grand Lake,CO,Southwest,7/25/2007,2007,7,25,83
Grand Lake,CO,Southwest,7/26/2007,2007,7,26,76
Grand Lake,CO,Southwest,7/27/2007,2007,7,27,76
Grand Lake,CO,Southwest,7/28/2007,2007,7,28,72
Grand Lake,CO,Southwest,7/29/2007,2007,7,29,79
Grand Lake,CO,Southwest,7/30/2007,2007,7,30,79
Grand Lake,CO,Southwest,7/31/2007,2007,7,31,81
Grand Lake,CO,Southwest,8/1/2007,2007,8,1,79
Grand Lake,CO,Southwest,8/2/2007,2007,8,2,80
Grand Lake,CO,Southwest,8/3/2007,2007,8,3,72
Grand Lake,CO,Southwest,8/4/2007,2007,8,4,74
Grand Lake,CO,Southwest,8/5/2007,2007,8,5,79
Grand Lake,CO,Southwest,8/6/2007,2007,8,6,66
Grand Lake,CO,Southwest,8/7/2007,2007,8,7,73
Grand Lake,CO,Southwest,8/8/2007,2007,8,8,74
Grand Lake,CO,Southwest,8/9/2007,2007,8,9,80
Grand Lake,CO,Southwest,8/10/2007,2007,8,10,81
Grand Lake,CO,Southwest,8/11/2007,2007,8,11,81
Grand Lake,CO,Southwest,8/12/2007,2007,8,12,81
Grand Lake,CO,Southwest,8/13/2007,2007,8,13,83
Grand Lake,CO,Southwest,8/14/2007,2007,8,14,84
Grand Lake,CO,Southwest,8/15/2007,2007,8,15,66
Grand Lake,CO,Southwest,8/16/2007,2007,8,16,78
Grand Lake,CO,Southwest,8/17/2007,2007,8,17,72
Grand Lake,CO,Southwest,8/18/2007,2007,8,18,76
Grand Lake,CO,Southwest,8/19/2007,2007,8,19,73
Grand Lake,CO,Southwest,8/20/2007,2007,8,20,78
Grand Lake,CO,Southwest,8/21/2007,2007,8,21,80
Grand Lake,CO,Southwest,8/22/2007,2007,8,22,82
Grand Lake,CO,Southwest,8/23/2007,2007,8,23,77
Grand Lake,CO,Southwest,8/24/2007,2007,8,24,71
Grand Lake,CO,Southwest,8/25/2007,2007,8,25,78
Grand Lake,CO,Southwest,8/26/2007,2007,8,26,81
Grand Lake,CO,Southwest,8/27/2007,2007,8,27,78
Grand Lake,CO,Southwest,8/28/2007,2007,8,28,73
Grand Lake,CO,Southwest,8/29/2007,2007,8,29,77
Grand Lake,CO,Southwest,8/30/2007,2007,8,30,76
Grand Lake,CO,Southwest,8/31/2007,2007,8,31,76
Grand Lake,CO,Southwest,9/1/2007,2007,9,1,73
Grand Lake,CO,Southwest,9/2/2007,2007,9,2,74
Grand Lake,CO,Southwest,9/3/2007,2007,9,3,74
Grand Lake,CO,Southwest,9/4/2007,2007,9,4,75
Grand Lake,CO,Southwest,9/5/2007,2007,9,5,73
Grand Lake,CO,Southwest,9/6/2007,2007,9,6,72
Grand Lake,CO,Southwest,9/7/2007,2007,9,7,71
Grand Lake,CO,Southwest,9/8/2007,2007,9,8,71
Grand Lake,CO,Southwest,9/9/2007,2007,9,9,72
Grand Lake,CO,Southwest,9/10/2007,2007,9,10,67
Grand Lake,CO,Southwest,9/11/2007,2007,9,11,70
Grand Lake,CO,Southwest,9/12/2007,2007,9,12,72
Grand Lake,CO,Southwest,9/13/2007,2007,9,13,73
Grand Lake,CO,Southwest,9/14/2007,2007,9,14,73
Grand Lake,CO,Southwest,9/15/2007,2007,9,15,74
Grand Lake,CO,Southwest,9/16/2007,2007,9,16,72
Grand Lake,CO,Southwest,9/17/2007,2007,9,17,59
Grand Lake,CO,Southwest,9/18/2007,2007,9,18,60
Grand Lake,CO,Southwest,9/19/2007,2007,9,19,70
Grand Lake,CO,Southwest,9/20/2007,2007,9,20,71
Grand Lake,CO,Southwest,9/21/2007,2007,9,21,72
Grand Lake,CO,Southwest,9/22/2007,2007,9,22,75
Grand Lake,CO,Southwest,9/23/2007,2007,9,23,74
Grand Lake,CO,Southwest,9/24/2007,2007,9,24,54
Grand Lake,CO,Southwest,9/25/2007,2007,9,25,54
Grand Lake,CO,Southwest,9/26/2007,2007,9,26,59
Grand Lake,CO,Southwest,9/27/2007,2007,9,27,68
Grand Lake,CO,Southwest,9/28/2007,2007,9,28,68
Grand Lake,CO,Southwest,9/29/2007,2007,9,29,60
Grand Lake,CO,Southwest,9/30/2007,2007,9,30,57
Grand Lake,CO,Southwest,10/1/2007,2007,10,1,66
Grand Lake,CO,Southwest,10/2/2007,2007,10,2,61
Grand Lake,CO,Southwest,10/3/2007,2007,10,3,63
Grand Lake,CO,Southwest,10/4/2007,2007,10,4,69
Grand Lake,CO,Southwest,10/5/2007,2007,10,5,69
Grand Lake,CO,Southwest,10/6/2007,2007,10,6,69
Grand Lake,CO,Southwest,10/7/2007,2007,10,7,62
Grand Lake,CO,Southwest,10/8/2007,2007,10,8,60
Grand Lake,CO,Southwest,10/9/2007,2007,10,9,68
Grand Lake,CO,Southwest,10/10/2007,2007,10,10,69
Grand Lake,CO,Southwest,10/11/2007,2007,10,11,68
Grand Lake,CO,Southwest,10/12/2007,2007,10,12,68
Grand Lake,CO,Southwest,10/13/2007,2007,10,13,61
Grand Lake,CO,Southwest,10/14/2007,2007,10,14,38
Grand Lake,CO,Southwest,10/15/2007,2007,10,15,47
Grand Lake,CO,Southwest,10/16/2007,2007,10,16,53
Grand Lake,CO,Southwest,10/17/2007,2007,10,17,52
Grand Lake,CO,Southwest,10/18/2007,2007,10,18,37
Grand Lake,CO,Southwest,10/19/2007,2007,10,19,45
Grand Lake,CO,Southwest,10/20/2007,2007,10,20,57
Grand Lake,CO,Southwest,10/21/2007,2007,10,21,48
Grand Lake,CO,Southwest,10/22/2007,2007,10,22,30
Grand Lake,CO,Southwest,10/23/2007,2007,10,23,45
Grand Lake,CO,Southwest,10/24/2007,2007,10,24,61
Grand Lake,CO,Southwest,10/25/2007,2007,10,25,62
Grand Lake,CO,Southwest,10/26/2007,2007,10,26,63
Grand Lake,CO,Southwest,10/27/2007,2007,10,27,62
Grand Lake,CO,Southwest,10/28/2007,2007,10,28,57
Grand Lake,CO,Southwest,10/29/2007,2007,10,29,58
Grand Lake,CO,Southwest,10/30/2007,2007,10,30,58
Grand Lake,CO,Southwest,10/31/2007,2007,10,31,50
Grand Lake,CO,Southwest,11/1/2007,2007,11,1,49
Grand Lake,CO,Southwest,11/2/2007,2007,11,2,49
Grand Lake,CO,Southwest,11/3/2007,2007,11,3,51
Grand Lake,CO,Southwest,11/4/2007,2007,11,4,57
Grand Lake,CO,Southwest,11/5/2007,2007,11,5,57
Grand Lake,CO,Southwest,11/6/2007,2007,11,6,56
Grand Lake,CO,Southwest,11/7/2007,2007,11,7,55
Grand Lake,CO,Southwest,11/8/2007,2007,11,8,56
Grand Lake,CO,Southwest,11/9/2007,2007,11,9,54
Grand Lake,CO,Southwest,11/10/2007,2007,11,10,56
Grand Lake,CO,Southwest,11/11/2007,2007,11,11,47
Grand Lake,CO,Southwest,11/12/2007,2007,11,12,49
Grand Lake,CO,Southwest,11/13/2007,2007,11,13,49
Grand Lake,CO,Southwest,11/14/2007,2007,11,14,47
Grand Lake,CO,Southwest,11/15/2007,2007,11,15,51
Grand Lake,CO,Southwest,11/16/2007,2007,11,16,52
Grand Lake,CO,Southwest,11/17/2007,2007,11,17,46
Grand Lake,CO,Southwest,11/18/2007,2007,11,18,51
Grand Lake,CO,Southwest,11/19/2007,2007,11,19,59
Grand Lake,CO,Southwest,11/20/2007,2007,11,20,54
Grand Lake,CO,Southwest,11/21/2007,2007,11,21,48
Grand Lake,CO,Southwest,11/22/2007,2007,11,22,31
Grand Lake,CO,Southwest,11/23/2007,2007,11,23,27
Grand Lake,CO,Southwest,11/24/2007,2007,11,24,28
Grand Lake,CO,Southwest,11/25/2007,2007,11,25,37
Grand Lake,CO,Southwest,11/26/2007,2007,11,26,35
Grand Lake,CO,Southwest,11/27/2007,2007,11,27,41
Grand Lake,CO,Southwest,11/28/2007,2007,11,28,38
Grand Lake,CO,Southwest,11/29/2007,2007,11,29,33
Grand Lake,CO,Southwest,11/30/2007,2007,11,30,39
Grand Lake,CO,Southwest,12/1/2007,2007,12,1,37
Grand Lake,CO,Southwest,12/2/2007,2007,12,2,37
Grand Lake,CO,Southwest,12/3/2007,2007,12,3,38
Grand Lake,CO,Southwest,12/4/2007,2007,12,4,42
Grand Lake,CO,Southwest,12/5/2007,2007,12,5,42
Grand Lake,CO,Southwest,12/6/2007,2007,12,6,37
Grand Lake,CO,Southwest,12/7/2007,2007,12,7,31
Grand Lake,CO,Southwest,12/8/2007,2007,12,8,31
Grand Lake,CO,Southwest,12/9/2007,2007,12,9,27
Grand Lake,CO,Southwest,12/10/2007,2007,12,10,35
Grand Lake,CO,Southwest,12/11/2007,2007,12,11,24
Grand Lake,CO,Southwest,12/12/2007,2007,12,12,24
Grand Lake,CO,Southwest,12/13/2007,2007,12,13,29
Grand Lake,CO,Southwest,12/14/2007,2007,12,14,19
Grand Lake,CO,Southwest,12/15/2007,2007,12,15,13
Grand Lake,CO,Southwest,12/16/2007,2007,12,16,30
Grand Lake,CO,Southwest,12/17/2007,2007,12,17,36
Grand Lake,CO,Southwest,12/18/2007,2007,12,18,34
Grand Lake,CO,Southwest,12/19/2007,2007,12,19,31
Grand Lake,CO,Southwest,12/20/2007,2007,12,20,28
Grand Lake,CO,Southwest,12/21/2007,2007,12,21,27
Grand Lake,CO,Southwest,12/22/2007,2007,12,22,15
Grand Lake,CO,Southwest,12/23/2007,2007,12,23,20
Grand Lake,CO,Southwest,12/24/2007,2007,12,24,25
Grand Lake,CO,Southwest,12/25/2007,2007,12,25,24
Grand Lake,CO,Southwest,12/26/2007,2007,12,26,21
Grand Lake,CO,Southwest,12/27/2007,2007,12,27,18
Grand Lake,CO,Southwest,12/28/2007,2007,12,28,12
Grand Lake,CO,Southwest,12/29/2007,2007,12,29,15
Grand Lake,CO,Southwest,12/30/2007,2007,12,30,19
Grand Lake,CO,Southwest,12/31/2007,2007,12,31,15
Grand Lake,CO,Southwest,1/1/2008,2008,1,1,19
Grand Lake,CO,Southwest,1/2/2008,2008,1,2,32
Grand Lake,CO,Southwest,1/3/2008,2008,1,3,36
Grand Lake,CO,Southwest,1/4/2008,2008,1,4,36
Grand Lake,CO,Southwest,1/5/2008,2008,1,5,34
Grand Lake,CO,Southwest,1/6/2008,2008,1,6,33
Grand Lake,CO,Southwest,1/7/2008,2008,1,7,26
Grand Lake,CO,Southwest,1/8/2008,2008,1,8,25
Grand Lake,CO,Southwest,1/9/2008,2008,1,9,22
Grand Lake,CO,Southwest,1/10/2008,2008,1,10,20
Grand Lake,CO,Southwest,1/11/2008,2008,1,11,28
Grand Lake,CO,Southwest,1/12/2008,2008,1,12,21
Grand Lake,CO,Southwest,1/13/2008,2008,1,13,25
Grand Lake,CO,Southwest,1/14/2008,2008,1,14,29
Grand Lake,CO,Southwest,1/15/2008,2008,1,15,33
Grand Lake,CO,Southwest,1/16/2008,2008,1,16,28
Grand Lake,CO,Southwest,1/17/2008,2008,1,17,8
Grand Lake,CO,Southwest,1/18/2008,2008,1,18,12
Grand Lake,CO,Southwest,1/19/2008,2008,1,19,14
Grand Lake,CO,Southwest,1/20/2008,2008,1,20,34
Grand Lake,CO,Southwest,1/21/2008,2008,1,21,26
Grand Lake,CO,Southwest,1/22/2008,2008,1,22,26
Grand Lake,CO,Southwest,1/23/2008,2008,1,23,23
Grand Lake,CO,Southwest,1/24/2008,2008,1,24,32
Grand Lake,CO,Southwest,1/25/2008,2008,1,25,31
Grand Lake,CO,Southwest,1/26/2008,2008,1,26,34
Grand Lake,CO,Southwest,1/27/2008,2008,1,27,40
Grand Lake,CO,Southwest,1/28/2008,2008,1,28,33
Grand Lake,CO,Southwest,1/29/2008,2008,1,29,26
Grand Lake,CO,Southwest,1/30/2008,2008,1,30,17
Grand Lake,CO,Southwest,1/31/2008,2008,1,31,16
Grand Lake,CO,Southwest,2/1/2008,2008,2,1,21
Grand Lake,CO,Southwest,2/2/2008,2008,2,2,22
Grand Lake,CO,Southwest,2/3/2008,2008,2,3,28
Grand Lake,CO,Southwest,2/4/2008,2008,2,4,23
Grand Lake,CO,Southwest,2/5/2008,2008,2,5,20
Grand Lake,CO,Southwest,2/6/2008,2008,2,6,19
Grand Lake,CO,Southwest,2/7/2008,2008,2,7,16
Grand Lake,CO,Southwest,2/8/2008,2008,2,8,19
Grand Lake,CO,Southwest,2/9/2008,2008,2,9,33
Grand Lake,CO,Southwest,2/10/2008,2008,2,10,39
Grand Lake,CO,Southwest,2/11/2008,2008,2,11,35
Grand Lake,CO,Southwest,2/12/2008,2008,2,12,28
Grand Lake,CO,Southwest,2/13/2008,2008,2,13,45
Grand Lake,CO,Southwest,2/14/2008,2008,2,14,38
Grand Lake,CO,Southwest,2/15/2008,2008,2,15,40
,,,,,,,
Grand Lake,CO,Southwest,2/17/2008,2008,2,17,26
Grand Lake,CO,Southwest,2/18/2008,2008,2,18,32
Grand Lake,CO,Southwest,2/19/2008,2008,2,19,38
Grand Lake,CO,Southwest,2/20/2008,2008,2,20,39
Grand Lake,CO,Southwest,2/21/2008,2008,2,21,38
Grand Lake,CO,Southwest,2/22/2008,2008,2,22,38
Grand Lake,CO,Southwest,2/23/2008,2008,2,23,34
Grand Lake,CO,Southwest,2/24/2008,2008,2,24,36
Grand Lake,CO,Southwest,2/25/2008,2008,2,25,35
Grand Lake,CO,Southwest,2/26/2008,2008,2,26,34
Grand Lake,CO,Southwest,2/27/2008,2008,2,27,39
Grand Lake,CO,Southwest,2/28/2008,2008,2,28,42
Grand Lake,CO,Southwest,2/29/2008,2008,2,29,43
Grand Lake,CO,Southwest,3/1/2008,2008,3,1,52
Grand Lake,CO,Southwest,3/2/2008,2008,3,2,51
Grand Lake,CO,Southwest,3/3/2008,2008,3,3,23
Grand Lake,CO,Southwest,3/4/2008,2008,3,4,27
Grand Lake,CO,Southwest,3/5/2008,2008,3,5,26
Grand Lake,CO,Southwest,3/6/2008,2008,3,6,25
Grand Lake,CO,Southwest,3/7/2008,2008,3,7,30
Grand Lake,CO,Southwest,3/8/2008,2008,3,8,32
Grand Lake,CO,Southwest,3/9/2008,2008,3,9,36
Grand Lake,CO,Southwest,3/10/2008,2008,3,10,38
Grand Lake,CO,Southwest,3/11/2008,2008,3,11,42
Grand Lake,CO,Southwest,3/12/2008,2008,3,12,40
Grand Lake,CO,Southwest,3/13/2008,2008,3,13,34
Grand Lake,CO,Southwest,3/14/2008,2008,3,14,31
Grand Lake,CO,Southwest,3/15/2008,2008,3,15,35
Grand Lake,CO,Southwest,3/16/2008,2008,3,16,42
Grand Lake,CO,Southwest,3/17/2008,2008,3,17,41
Grand Lake,CO,Southwest,3/18/2008,2008,3,18,39
Grand Lake,CO,Southwest,3/19/2008,2008,3,19,40
Grand Lake,CO,Southwest,3/20/2008,2008,3,20,41
Grand Lake,CO,Southwest,3/21/2008,2008,3,21,39
Grand Lake,CO,Southwest,3/22/2008,2008,3,22,34
Grand Lake,CO,Southwest,3/23/2008,2008,3,23,35
Grand Lake,CO,Southwest,3/24/2008,2008,3,24,48
Grand Lake,CO,Southwest,3/25/2008,2008,3,25,46
Grand Lake,CO,Southwest,3/26/2008,2008,3,26,50
Grand Lake,CO,Southwest,3/27/2008,2008,3,27,46
Grand Lake,CO,Southwest,3/28/2008,2008,3,28,40
Grand Lake,CO,Southwest,3/29/2008,2008,3,29,44
Grand Lake,CO,Southwest,3/30/2008,2008,3,30,47
Grand Lake,CO,Southwest,3/31/2008,2008,3,31,47
Grand Lake,CO,Southwest,4/1/2008,2008,4,1,35
Grand Lake,CO,Southwest,4/2/2008,2008,4,2,46
Grand Lake,CO,Southwest,4/3/2008,2008,4,3,44
Grand Lake,CO,Southwest,4/4/2008,2008,4,4,39
Grand Lake,CO,Southwest,4/5/2008,2008,4,5,43
Grand Lake,CO,Southwest,4/6/2008,2008,4,6,39
Grand Lake,CO,Southwest,4/7/2008,2008,4,7,32
Grand Lake,CO,Southwest,4/8/2008,2008,4,8,39
Grand Lake,CO,Southwest,4/9/2008,2008,4,9,47
Grand Lake,CO,Southwest,4/10/2008,2008,4,10,40
Grand Lake,CO,Southwest,4/11/2008,2008,4,11,32
Grand Lake,CO,Southwest,4/12/2008,2008,4,12,37
Grand Lake,CO,Southwest,4/13/2008,2008,4,13,46
Grand Lake,CO,Southwest,4/14/2008,2008,4,14,53
Grand Lake,CO,Southwest,4/15/2008,2008,4,15,58
Grand Lake,CO,Southwest,4/16/2008,2008,4,16,58
Grand Lake,CO,Southwest,4/17/2008,2008,4,17,35
Grand Lake,CO,Southwest,4/18/2008,2008,4,18,47
Grand Lake,CO,Southwest,4/19/2008,2008,4,19,59
Grand Lake,CO,Southwest,4/20/2008,2008,4,20,59
Grand Lake,CO,Southwest,4/21/2008,2008,4,21,51
Grand Lake,CO,Southwest,4/22/2008,2008,4,22,52
Grand Lake,CO,Southwest,4/23/2008,2008,4,23,59
Grand Lake,CO,Southwest,4/24/2008,2008,4,24,56
Grand Lake,CO,Southwest,4/25/2008,2008,4,25,44
Grand Lake,CO,Southwest,4/26/2008,2008,4,26,36
Grand Lake,CO,Southwest,4/27/2008,2008,4,27,46
Grand Lake,CO,Southwest,4/28/2008,2008,4,28,55
Grand Lake,CO,Southwest,4/29/2008,2008,4,29,58
Grand Lake,CO,Southwest,4/30/2008,2008,4,30,61
Grand Lake,CO,Southwest,5/1/2008,2008,5,1,57
Grand Lake,CO,Southwest,5/2/2008,2008,5,2,29
Grand Lake,CO,Southwest,5/3/2008,2008,5,3,44
Grand Lake,CO,Southwest,5/4/2008,2008,5,4,53
Grand Lake,CO,Southwest,5/5/2008,2008,5,5,62
Grand Lake,CO,Southwest,5/6/2008,2008,5,6,62
Grand Lake,CO,Southwest,5/7/2008,2008,5,7,59
Grand Lake,CO,Southwest,5/8/2008,2008,5,8,57
Grand Lake,CO,Southwest,5/9/2008,2008,5,9,51
Grand Lake,CO,Southwest,5/10/2008,2008,5,10,47
Grand Lake,CO,Southwest,5/11/2008,2008,5,11,58
Grand Lake,CO,Southwest,5/12/2008,2008,5,12,59
Grand Lake,CO,Southwest,5/13/2008,2008,5,13,59
Grand Lake,CO,Southwest,5/14/2008,2008,5,14,45
Grand Lake,CO,Southwest,5/15/2008,2008,5,15,46
Grand Lake,CO,Southwest,5/16/2008,2008,5,16,53
Grand Lake,CO,Southwest,5/17/2008,2008,5,17,64
Grand Lake,CO,Southwest,5/18/2008,2008,5,18,66
Grand Lake,CO,Southwest,5/19/2008,2008,5,19,68
Grand Lake,CO,Southwest,5/20/2008,2008,5,20,73
Grand Lake,CO,Southwest,5/21/2008,2008,5,21,72
Grand Lake,CO,Southwest,5/22/2008,2008,5,22,66
Grand Lake,CO,Southwest,5/23/2008,2008,5,23,53
Grand Lake,CO,Southwest,5/24/2008,2008,5,24,49
Grand Lake,CO,Southwest,5/25/2008,2008,5,25,60
Grand Lake,CO,Southwest,5/26/2008,2008,5,26,63
Grand Lake,CO,Southwest,5/27/2008,2008,5,27,61
Grand Lake,CO,Southwest,5/28/2008,2008,5,28,69
Grand Lake,CO,Southwest,5/29/2008,2008,5,29,67
Grand Lake,CO,Southwest,5/30/2008,2008,5,30,65
Grand Lake,CO,Southwest,5/31/2008,2008,5,31,69
Grand Lake,CO,Southwest,6/1/2008,2008,6,1,73
Grand Lake,CO,Southwest,6/2/2008,2008,6,2,74
Grand Lake,CO,Southwest,6/3/2008,2008,6,3,74
Grand Lake,CO,Southwest,6/4/2008,2008,6,4,62
Grand Lake,CO,Southwest,6/5/2008,2008,6,5,57
Grand Lake,CO,Southwest,6/6/2008,2008,6,6,67
Grand Lake,CO,Southwest,6/7/2008,2008,6,7,69
Grand Lake,CO,Southwest,6/8/2008,2008,6,8,68
Grand Lake,CO,Southwest,6/9/2008,2008,6,9,61
Grand Lake,CO,Southwest,6/10/2008,2008,6,10,72
Grand Lake,CO,Southwest,6/11/2008,2008,6,11,73
Grand Lake,CO,Southwest,6/12/2008,2008,6,12,53
Grand Lake,CO,Southwest,6/13/2008,2008,6,13,64
Grand Lake,CO,Southwest,6/14/2008,2008,6,14,72
Grand Lake,CO,Southwest,6/15/2008,2008,6,15,73
Grand Lake,CO,Southwest,6/16/2008,2008,6,16,73
Grand Lake,CO,Southwest,6/17/2008,2008,6,17,76
Grand Lake,CO,Southwest,6/18/2008,2008,6,18,75
Grand Lake,CO,Southwest,6/19/2008,2008,6,19,73
Grand Lake,CO,Southwest,6/20/2008,2008,6,20,73
Grand Lake,CO,Southwest,6/21/2008,2008,6,21,74
Grand Lake,CO,Southwest,6/22/2008,2008,6,22,74
Grand Lake,CO,Southwest,6/23/2008,2008,6,23,67
Grand Lake,CO,Southwest,6/24/2008,2008,6,24,71
Grand Lake,CO,Southwest,6/25/2008,2008,6,25,77
Grand Lake,CO,Southwest,6/26/2008,2008,6,26,77
Grand Lake,CO,Southwest,6/27/2008,2008,6,27,77
Grand Lake,CO,Southwest,6/28/2008,2008,6,28,76
Grand Lake,CO,Southwest,6/29/2008,2008,6,29,78
Grand Lake,CO,Southwest,6/30/2008,2008,6,30,80
Grand Lake,CO,Southwest,7/1/2008,2008,7,1,78
Grand Lake,CO,Southwest,7/2/2008,2008,7,2,73
Grand Lake,CO,Southwest,7/3/2008,2008,7,3,78
Grand Lake,CO,Southwest,7/4/2008,2008,7,4,80
Grand Lake,CO,Southwest,7/5/2008,2008,7,5,80
Grand Lake,CO,Southwest,7/6/2008,2008,7,6,71
Grand Lake,CO,Southwest,7/7/2008,2008,7,7,69
Grand Lake,CO,Southwest,7/8/2008,2008,7,8,70
Grand Lake,CO,Southwest,7/9/2008,2008,7,9,77
Grand Lake,CO,Southwest,7/10/2008,2008,7,10,81
Grand Lake,CO,Southwest,7/11/2008,2008,7,11,80
Grand Lake,CO,Southwest,7/12/2008,2008,7,12,79
Grand Lake,CO,Southwest,7/13/2008,2008,7,13,79
Grand Lake,CO,Southwest,7/14/2008,2008,7,14,79
Grand Lake,CO,Southwest,7/15/2008,2008,7,15,79
Grand Lake,CO,Southwest,7/16/2008,2008,7,16,82
Grand Lake,CO,Southwest,7/17/2008,2008,7,17,80
Grand Lake,CO,Southwest,7/18/2008,2008,7,18,80
Grand Lake,CO,Southwest,7/19/2008,2008,7,19,82
Grand Lake,CO,Southwest,7/20/2008,2008,7,20,84
Grand Lake,CO,Southwest,7/21/2008,2008,7,21,82
Grand Lake,CO,Southwest,7/22/2008,2008,7,22,84
Grand Lake,CO,Southwest,7/23/2008,2008,7,23,76
Grand Lake,CO,Southwest,7/24/2008,2008,7,24,78
Grand Lake,CO,Southwest,7/25/2008,2008,7,25,80
Grand Lake,CO,Southwest,7/26/2008,2008,7,26,79
Grand Lake,CO,Southwest,7/27/2008,2008,7,27,79
Grand Lake,CO,Southwest,7/28/2008,2008,7,28,74
Grand Lake,CO,Southwest,7/29/2008,2008,7,29,71
Grand Lake,CO,Southwest,7/30/2008,2008,7,30,79
Grand Lake,CO,Southwest,7/31/2008,2008,7,31,84
Grand Lake,CO,Southwest,8/1/2008,2008,8,1,85
Grand Lake,CO,Southwest,8/2/2008,2008,8,2,87
Grand Lake,CO,Southwest,8/3/2008,2008,8,3,78
Grand Lake,CO,Southwest,8/4/2008,2008,8,4,79
Grand Lake,CO,Southwest,8/5/2008,2008,8,5,78
Grand Lake,CO,Southwest,8/6/2008,2008,8,6,78
Grand Lake,CO,Southwest,8/7/2008,2008,8,7,73
Grand Lake,CO,Southwest,8/8/2008,2008,8,8,73
Grand Lake,CO,Southwest,8/9/2008,2008,8,9,67
Grand Lake,CO,Southwest,8/10/2008,2008,8,10,61
Grand Lake,CO,Southwest,8/11/2008,2008,8,11,74
Grand Lake,CO,Southwest,8/12/2008,2008,8,12,76
Grand Lake,CO,Southwest,8/13/2008,2008,8,13,76
Grand Lake,CO,Southwest,8/14/2008,2008,8,14,76
Grand Lake,CO,Southwest,8/15/2008,2008,8,15,68
Grand Lake,CO,Southwest,8/16/2008,2008,8,16,68
Grand Lake,CO,Southwest,8/17/2008,2008,8,17,57
Grand Lake,CO,Southwest,8/18/2008,2008,8,18,69
Grand Lake,CO,Southwest,8/19/2008,2008,8,19,76
Grand Lake,CO,Southwest,8/20/2008,2008,8,20,72
Grand Lake,CO,Southwest,8/21/2008,2008,8,21,78
Grand Lake,CO,Southwest,8/22/2008,2008,8,22,80
Grand Lake,CO,Southwest,8/23/2008,2008,8,23,80
Grand Lake,CO,Southwest,8/24/2008,2008,8,24,74
Grand Lake,CO,Southwest,8/25/2008,2008,8,25,73
Grand Lake,CO,Southwest,8/26/2008,2008,8,26,74
Grand Lake,CO,Southwest,8/27/2008,2008,8,27,77
Grand Lake,CO,Southwest,8/28/2008,2008,8,28,77
Grand Lake,CO,Southwest,8/29/2008,2008,8,29,77
Grand Lake,CO,Southwest,8/30/2008,2008,8,30,79
Grand Lake,CO,Southwest,8/31/2008,2008,8,31,79
Grand Lake,CO,Southwest,9/1/2008,2008,9,1,71
Grand Lake,CO,Southwest,9/2/2008,2008,9,2,70
Grand Lake,CO,Southwest,9/3/2008,2008,9,3,68
Grand Lake,CO,Southwest,9/4/2008,2008,9,4,68
Grand Lake,CO,Southwest,9/5/2008,2008,9,5,68
Grand Lake,CO,Southwest,9/6/2008,2008,9,6,64
